Date,Close,Company,Ticker
2025-01-21,46.45542907714844,Qiagen,QIA.DE
2025-01-22,47.350284576416016,Qiagen,QIA.DE
2025-01-23,45.8331413269043,Qiagen,QIA.DE
2025-01-24,45.8331413269043,Qiagen,QIA.DE
2025-01-27,44.84057235717773,Qiagen,QIA.DE
2025-01-28,45.0359992980957,Qiagen,QIA.DE
2025-01-29,42.38999938964844,Qiagen,QIA.DE
2025-01-30,42.900001525878906,Qiagen,QIA.DE
2025-01-31,42.89500045776367,Qiagen,QIA.DE
2025-02-03,42.58000183105469,Qiagen,QIA.DE
2025-02-04,42.03499984741211,Qiagen,QIA.DE
2025-02-05,41.89500045776367,Qiagen,QIA.DE
2025-02-06,40.54999923706055,Qiagen,QIA.DE
2025-02-07,39.65499877929688,Qiagen,QIA.DE
2025-02-10,39.65499877929688,Qiagen,QIA.DE
2025-02-11,38.31499862670898,Qiagen,QIA.DE
2025-02-12,38.470001220703125,Qiagen,QIA.DE
2025-02-13,38.72499847412109,Qiagen,QIA.DE
2025-02-14,38.0,Qiagen,QIA.DE
2025-02-17,38.26499938964844,Qiagen,QIA.DE
2025-02-18,38.29999923706055,Qiagen,QIA.DE
2025-02-19,37.584999084472656,Qiagen,QIA.DE
2025-02-20,37.5,Qiagen,QIA.DE
2025-02-21,37.375,Qiagen,QIA.DE
2025-02-24,38.29499816894531,Qiagen,QIA.DE
2025-02-25,37.67499923706055,Qiagen,QIA.DE
2025-02-26,37.834999084472656,Qiagen,QIA.DE
2025-02-27,37.26499938964844,Qiagen,QIA.DE
2025-02-28,36.83000183105469,Qiagen,QIA.DE
2025-03-03,36.88999938964844,Qiagen,QIA.DE
2025-03-04,35.869998931884766,Qiagen,QIA.DE
2025-03-05,35.880001068115234,Qiagen,QIA.DE
2025-03-06,37.04999923706055,Qiagen,QIA.DE
2025-03-07,36.5099983215332,Qiagen,QIA.DE
2025-03-10,36.525001525878906,Qiagen,QIA.DE
2025-03-11,35.73500061035156,Qiagen,QIA.DE
2025-03-12,36.20000076293945,Qiagen,QIA.DE
2025-03-13,36.23500061035156,Qiagen,QIA.DE
2025-03-14,36.07500076293945,Qiagen,QIA.DE
2025-03-17,36.28499984741211,Qiagen,QIA.DE
2025-03-18,36.33000183105469,Qiagen,QIA.DE
2025-03-19,36.540000915527344,Qiagen,QIA.DE
2025-03-20,36.334999084472656,Qiagen,QIA.DE
2025-03-21,36.560001373291016,Qiagen,QIA.DE
2025-03-24,36.560001373291016,Qiagen,QIA.DE
2025-03-25,36.76499938964844,Qiagen,QIA.DE
2025-03-26,36.66999816894531,Qiagen,QIA.DE
2025-03-27,36.84000015258789,Qiagen,QIA.DE
2025-03-28,36.79999923706055,Qiagen,QIA.DE
2025-03-31,36.67499923706055,Qiagen,QIA.DE
2025-04-01,37.1349983215332,Qiagen,QIA.DE
2025-04-02,36.90999984741211,Qiagen,QIA.DE
2025-04-03,36.20000076293945,Qiagen,QIA.DE
2025-04-04,35.33000183105469,Qiagen,QIA.DE
2025-04-07,36.14500045776367,Qiagen,QIA.DE
2025-04-08,36.96500015258789,Qiagen,QIA.DE
2025-04-09,35.54499816894531,Qiagen,QIA.DE
2025-04-10,35.224998474121094,Qiagen,QIA.DE
2025-04-11,36.310001373291016,Qiagen,QIA.DE
2025-04-14,37.1349983215332,Qiagen,QIA.DE
2025-04-15,37.17499923706055,Qiagen,QIA.DE
2025-04-16,36.68000030517578,Qiagen,QIA.DE
2025-04-17,35.97999954223633,Qiagen,QIA.DE
2025-04-22,36.900001525878906,Qiagen,QIA.DE
2025-04-23,37.54499816894531,Qiagen,QIA.DE
2025-04-24,37.61000061035156,Qiagen,QIA.DE
2025-04-25,37.02000045776367,Qiagen,QIA.DE
2025-04-28,37.09999847412109,Qiagen,QIA.DE
2025-04-29,37.33000183105469,Qiagen,QIA.DE
2025-04-30,37.755001068115234,Qiagen,QIA.DE
2025-05-02,37.90499877929688,Qiagen,QIA.DE
2025-05-05,38.25,Qiagen,QIA.DE
2025-05-06,37.80500030517578,Qiagen,QIA.DE
2025-05-07,37.22999954223633,Qiagen,QIA.DE
2025-05-08,37.994998931884766,Qiagen,QIA.DE
2025-05-09,37.560001373291016,Qiagen,QIA.DE
2025-05-12,38.26499938964844,Qiagen,QIA.DE
2025-05-13,38.4900016784668,Qiagen,QIA.DE
2025-05-14,38.4900016784668,Qiagen,QIA.DE
2025-05-15,37.6150016784668,Qiagen,QIA.DE
2025-05-16,38.060001373291016,Qiagen,QIA.DE
2025-05-19,37.93000030517578,Qiagen,QIA.DE
2025-05-20,38.1349983215332,Qiagen,QIA.DE
2025-05-21,37.84000015258789,Qiagen,QIA.DE
2025-05-22,37.53499984741211,Qiagen,QIA.DE
2025-05-23,37.11000061035156,Qiagen,QIA.DE
2025-05-26,37.6150016784668,Qiagen,QIA.DE
2025-05-27,38.630001068115234,Qiagen,QIA.DE
2025-05-28,39.14500045776367,Qiagen,QIA.DE
2025-05-29,39.560001373291016,Qiagen,QIA.DE
2025-05-30,39.89500045776367,Qiagen,QIA.DE
2025-06-02,39.54499816894531,Qiagen,QIA.DE
2025-01-02,28.60923957824707,RWE,RWE.DE
2025-01-03,29.354473114013672,RWE,RWE.DE
2025-01-06,29.29640388488769,RWE,RWE.DE
2025-01-07,29.025409698486328,RWE,RWE.DE
2025-01-08,29.025409698486328,RWE,RWE.DE
2025-01-09,27.622047424316406,RWE,RWE.DE
2025-01-10,27.23491096496582,RWE,RWE.DE
2025-01-13,27.6607608795166,RWE,RWE.DE
2025-01-14,27.447837829589844,RWE,RWE.DE
2025-01-15,28.04789352416992,RWE,RWE.DE
2025-01-16,28.07693099975586,RWE,RWE.DE
2025-01-17,28.405994415283203,RWE,RWE.DE
2025-01-20,28.560848236083984,RWE,RWE.DE
2025-01-21,28.560848236083984,RWE,RWE.DE
2025-01-22,27.72850799560547,RWE,RWE.DE
2025-01-23,27.96078872680664,RWE,RWE.DE
2025-01-24,27.96078872680664,RWE,RWE.DE
2025-01-27,27.602689743041992,RWE,RWE.DE
2025-01-28,28.07693099975586,RWE,RWE.DE
2025-01-29,28.425352096557617,RWE,RWE.DE
2025-01-30,28.65763282775879,RWE,RWE.DE
2025-01-31,28.918947219848636,RWE,RWE.DE
2025-02-03,28.676986694335938,RWE,RWE.DE
2025-02-04,28.76409339904785,RWE,RWE.DE
2025-02-05,29.03508758544922,RWE,RWE.DE
2025-02-06,28.396316528320312,RWE,RWE.DE
2025-02-07,27.72850799560547,RWE,RWE.DE
2025-02-10,27.72850799560547,RWE,RWE.DE
2025-02-11,28.125320434570312,RWE,RWE.DE
2025-02-12,27.534942626953125,RWE,RWE.DE
2025-02-13,27.467191696166992,RWE,RWE.DE
2025-02-14,27.631725311279297,RWE,RWE.DE
2025-02-17,27.554298400878903,RWE,RWE.DE
2025-02-18,27.496227264404297,RWE,RWE.DE
2025-02-19,27.5639762878418,RWE,RWE.DE
2025-02-20,27.88336181640625,RWE,RWE.DE
2025-02-21,28.19306945800781,RWE,RWE.DE
2025-02-24,29.27704620361328,RWE,RWE.DE
2025-02-25,29.18994140625,RWE,RWE.DE
2025-02-26,29.68353843688965,RWE,RWE.DE
2025-02-27,29.15122985839844,RWE,RWE.DE
2025-02-28,29.34479522705078,RWE,RWE.DE
2025-03-03,29.63514709472656,RWE,RWE.DE
2025-03-04,29.37383079528809,RWE,RWE.DE
2025-03-05,29.47061538696289,RWE,RWE.DE
2025-03-06,30.0029239654541,RWE,RWE.DE
2025-03-07,30.119064331054688,RWE,RWE.DE
2025-03-10,29.896461486816406,RWE,RWE.DE
2025-03-11,30.08035087585449,RWE,RWE.DE
2025-03-12,30.157777786254883,RWE,RWE.DE
2025-03-13,30.961082458496094,RWE,RWE.DE
2025-03-14,31.15464782714844,RWE,RWE.DE
2025-03-17,31.37725067138672,RWE,RWE.DE
2025-03-18,32.18055725097656,RWE,RWE.DE
2025-03-19,31.986988067626957,RWE,RWE.DE
2025-03-20,31.028831481933597,RWE,RWE.DE
2025-03-21,31.057865142822266,RWE,RWE.DE
2025-03-24,31.057865142822266,RWE,RWE.DE
2025-03-25,31.52242660522461,RWE,RWE.DE
2025-03-26,31.8031005859375,RWE,RWE.DE
2025-03-27,31.919239044189453,RWE,RWE.DE
2025-03-28,32.05473709106445,RWE,RWE.DE
2025-03-31,31.95795440673828,RWE,RWE.DE
2025-04-01,32.47090530395508,RWE,RWE.DE
2025-04-02,32.67415237426758,RWE,RWE.DE
2025-04-03,33.06128692626953,RWE,RWE.DE
2025-04-04,31.29014778137207,RWE,RWE.DE
2025-04-07,30.302953720092773,RWE,RWE.DE
2025-04-08,30.709444046020508,RWE,RWE.DE
2025-04-09,30.283597946166992,RWE,RWE.DE
2025-04-10,31.096580505371094,RWE,RWE.DE
2025-04-11,31.48371315002441,RWE,RWE.DE
2025-04-14,31.774066925048828,RWE,RWE.DE
2025-04-15,31.774066925048828,RWE,RWE.DE
2025-04-16,32.98386001586914,RWE,RWE.DE
2025-04-17,32.98386001586914,RWE,RWE.DE
2025-04-22,33.04193115234375,RWE,RWE.DE
2025-04-23,32.509620666503906,RWE,RWE.DE
2025-04-24,32.92578887939453,RWE,RWE.DE
2025-04-25,32.92578887939453,RWE,RWE.DE
2025-04-28,32.635440826416016,RWE,RWE.DE
2025-04-29,33.0903205871582,RWE,RWE.DE
2025-04-30,33.10000228881836,RWE,RWE.DE
2025-05-02,33.150001525878906,RWE,RWE.DE
2025-05-05,33.27000045776367,RWE,RWE.DE
2025-05-06,33.20000076293945,RWE,RWE.DE
2025-05-07,32.7599983215332,RWE,RWE.DE
2025-05-08,32.68000030517578,RWE,RWE.DE
2025-05-09,32.61000061035156,RWE,RWE.DE
2025-05-12,32.47999954223633,RWE,RWE.DE
2025-05-13,32.31999969482422,RWE,RWE.DE
2025-05-14,32.31999969482422,RWE,RWE.DE
2025-05-15,32.349998474121094,RWE,RWE.DE
2025-05-16,32.08000183105469,RWE,RWE.DE
2025-05-19,32.400001525878906,RWE,RWE.DE
2025-05-20,33.38999938964844,RWE,RWE.DE
2025-05-21,33.25,RWE,RWE.DE
2025-05-22,32.599998474121094,RWE,RWE.DE
2025-05-23,32.349998474121094,RWE,RWE.DE
2025-05-26,33.02000045776367,RWE,RWE.DE
2025-05-27,32.59000015258789,RWE,RWE.DE
2025-05-28,32.59000015258789,RWE,RWE.DE
2025-05-29,32.90999984741211,RWE,RWE.DE
2025-05-30,33.060001373291016,RWE,RWE.DE
2025-06-02,33.290000915527344,RWE,RWE.DE
2025-01-02,604.0,Rheinmetall,RHM.DE
2025-01-03,615.5999755859375,Rheinmetall,RHM.DE
2025-01-06,606.4000244140625,Rheinmetall,RHM.DE
2025-01-07,617.0,Rheinmetall,RHM.DE
2025-01-08,648.7999877929688,Rheinmetall,RHM.DE
2025-01-09,649.2000122070312,Rheinmetall,RHM.DE
2025-01-10,650.0,Rheinmetall,RHM.DE
2025-01-13,644.7999877929688,Rheinmetall,RHM.DE
2025-01-14,655.0,Rheinmetall,RHM.DE
2025-01-15,656.4000244140625,Rheinmetall,RHM.DE
2025-01-16,686.0,Rheinmetall,RHM.DE
2025-01-17,686.0,Rheinmetall,RHM.DE
2025-01-20,686.0,Rheinmetall,RHM.DE
2025-01-21,686.0,Rheinmetall,RHM.DE
2025-01-22,717.7999877929688,Rheinmetall,RHM.DE
2025-01-23,733.5999755859375,Rheinmetall,RHM.DE
2025-01-24,733.5999755859375,Rheinmetall,RHM.DE
2025-01-27,723.2000122070312,Rheinmetall,RHM.DE
2025-01-28,732.2000122070312,Rheinmetall,RHM.DE
2025-01-29,742.4000244140625,Rheinmetall,RHM.DE
2025-01-30,747.0,Rheinmetall,RHM.DE
2025-01-31,755.4000244140625,Rheinmetall,RHM.DE
2025-02-03,764.0,Rheinmetall,RHM.DE
2025-02-04,758.2000122070312,Rheinmetall,RHM.DE
2025-02-05,748.7999877929688,Rheinmetall,RHM.DE
2025-02-06,706.4000244140625,Rheinmetall,RHM.DE
2025-02-07,723.4000244140625,Rheinmetall,RHM.DE
2025-02-10,723.4000244140625,Rheinmetall,RHM.DE
2025-02-11,731.4000244140625,Rheinmetall,RHM.DE
2025-02-12,728.0,Rheinmetall,RHM.DE
2025-02-13,757.0,Rheinmetall,RHM.DE
2025-02-14,817.0,Rheinmetall,RHM.DE
2025-02-17,931.5999755859376,Rheinmetall,RHM.DE
2025-02-18,928.7999877929688,Rheinmetall,RHM.DE
2025-02-19,932.7999877929688,Rheinmetall,RHM.DE
2025-02-20,889.5999755859375,Rheinmetall,RHM.DE
2025-02-21,894.2000122070312,Rheinmetall,RHM.DE
2025-02-24,951.4000244140624,Rheinmetall,RHM.DE
2025-02-25,952.7999877929688,Rheinmetall,RHM.DE
2025-02-26,970.0,Rheinmetall,RHM.DE
2025-02-27,1001.0,Rheinmetall,RHM.DE
2025-02-28,1006.5,Rheinmetall,RHM.DE
2025-03-03,1144.5,Rheinmetall,RHM.DE
2025-03-04,1122.0,Rheinmetall,RHM.DE
2025-03-05,1202.5,Rheinmetall,RHM.DE
2025-03-06,1199.0,Rheinmetall,RHM.DE
2025-03-07,1115.0,Rheinmetall,RHM.DE
2025-03-10,1119.0,Rheinmetall,RHM.DE
2025-03-11,1154.0,Rheinmetall,RHM.DE
2025-03-12,1265.0,Rheinmetall,RHM.DE
2025-03-13,1288.0,Rheinmetall,RHM.DE
2025-03-14,1369.0,Rheinmetall,RHM.DE
2025-03-17,1369.0,Rheinmetall,RHM.DE
2025-03-18,1445.5,Rheinmetall,RHM.DE
2025-03-19,1380.0,Rheinmetall,RHM.DE
2025-03-20,1336.0,Rheinmetall,RHM.DE
2025-03-21,1305.0,Rheinmetall,RHM.DE
2025-03-24,1305.0,Rheinmetall,RHM.DE
2025-03-25,1319.5,Rheinmetall,RHM.DE
2025-03-26,1353.5,Rheinmetall,RHM.DE
2025-03-27,1350.0,Rheinmetall,RHM.DE
2025-03-28,1310.0,Rheinmetall,RHM.DE
2025-03-31,1319.0,Rheinmetall,RHM.DE
2025-04-01,1354.0,Rheinmetall,RHM.DE
2025-04-02,1297.0,Rheinmetall,RHM.DE
2025-04-03,1353.0,Rheinmetall,RHM.DE
2025-04-04,1276.0,Rheinmetall,RHM.DE
2025-04-07,1244.0,Rheinmetall,RHM.DE
2025-04-08,1315.5,Rheinmetall,RHM.DE
2025-04-09,1306.5,Rheinmetall,RHM.DE
2025-04-10,1379.5,Rheinmetall,RHM.DE
2025-04-11,1360.5,Rheinmetall,RHM.DE
2025-04-14,1440.0,Rheinmetall,RHM.DE
2025-04-15,1440.0,Rheinmetall,RHM.DE
2025-04-16,1484.5,Rheinmetall,RHM.DE
2025-04-17,1464.0,Rheinmetall,RHM.DE
2025-04-22,1426.0,Rheinmetall,RHM.DE
2025-04-23,1383.5,Rheinmetall,RHM.DE
2025-04-24,1382.5,Rheinmetall,RHM.DE
2025-04-25,1386.5,Rheinmetall,RHM.DE
2025-04-28,1339.5,Rheinmetall,RHM.DE
2025-04-29,1339.5,Rheinmetall,RHM.DE
2025-04-30,1499.0,Rheinmetall,RHM.DE
2025-05-02,1576.0,Rheinmetall,RHM.DE
2025-05-05,1627.0,Rheinmetall,RHM.DE
2025-05-06,1645.0,Rheinmetall,RHM.DE
2025-05-07,1633.5,Rheinmetall,RHM.DE
2025-05-08,1701.0,Rheinmetall,RHM.DE
2025-05-09,1694.0,Rheinmetall,RHM.DE
2025-05-12,1594.0,Rheinmetall,RHM.DE
2025-05-13,1608.5,Rheinmetall,RHM.DE
2025-05-14,1608.5,Rheinmetall,RHM.DE
2025-05-15,1682.0,Rheinmetall,RHM.DE
2025-05-16,1723.0,Rheinmetall,RHM.DE
2025-05-19,1752.5,Rheinmetall,RHM.DE
2025-05-20,1780.0,Rheinmetall,RHM.DE
2025-05-21,1795.0,Rheinmetall,RHM.DE
2025-05-22,1770.0,Rheinmetall,RHM.DE
2025-05-23,1783.5,Rheinmetall,RHM.DE
2025-05-26,1842.0,Rheinmetall,RHM.DE
2025-05-27,1889.0,Rheinmetall,RHM.DE
2025-05-28,1898.0,Rheinmetall,RHM.DE
2025-05-29,1878.5,Rheinmetall,RHM.DE
2025-05-30,1896.0,Rheinmetall,RHM.DE
2025-06-02,1898.5,Rheinmetall,RHM.DE
2025-01-02,238.5500030517578,SAP,SAP.DE
2025-01-03,234.8500061035156,SAP,SAP.DE
2025-01-06,239.25,SAP,SAP.DE
2025-01-07,243.3000030517578,SAP,SAP.DE
2025-01-08,244.75,SAP,SAP.DE
2025-01-09,245.1499938964844,SAP,SAP.DE
2025-01-10,245.8500061035156,SAP,SAP.DE
2025-01-13,243.8999938964844,SAP,SAP.DE
2025-01-14,247.3999938964844,SAP,SAP.DE
2025-01-15,253.6000061035156,SAP,SAP.DE
2025-01-16,255.0500030517578,SAP,SAP.DE
2025-01-17,256.8500061035156,SAP,SAP.DE
2025-01-20,256.0,SAP,SAP.DE
2025-01-21,256.0,SAP,SAP.DE
2025-01-22,262.29998779296875,SAP,SAP.DE
2025-01-23,262.3999938964844,SAP,SAP.DE
2025-01-24,262.3999938964844,SAP,SAP.DE
2025-01-27,261.3999938964844,SAP,SAP.DE
2025-01-28,262.6000061035156,SAP,SAP.DE
2025-01-29,267.20001220703125,SAP,SAP.DE
2025-01-30,268.04998779296875,SAP,SAP.DE
2025-01-31,268.5,SAP,SAP.DE
2025-02-03,263.1499938964844,SAP,SAP.DE
2025-02-04,267.29998779296875,SAP,SAP.DE
2025-02-05,270.79998779296875,SAP,SAP.DE
2025-02-06,273.6499938964844,SAP,SAP.DE
2025-02-07,271.0,SAP,SAP.DE
2025-02-10,271.0,SAP,SAP.DE
2025-02-11,278.3500061035156,SAP,SAP.DE
2025-02-12,279.1499938964844,SAP,SAP.DE
2025-02-13,280.29998779296875,SAP,SAP.DE
2025-02-14,276.95001220703125,SAP,SAP.DE
2025-02-17,280.1000061035156,SAP,SAP.DE
2025-02-18,278.3500061035156,SAP,SAP.DE
2025-02-19,276.29998779296875,SAP,SAP.DE
2025-02-20,274.95001220703125,SAP,SAP.DE
2025-02-21,273.6000061035156,SAP,SAP.DE
2025-02-24,274.29998779296875,SAP,SAP.DE
2025-02-25,272.3999938964844,SAP,SAP.DE
2025-02-26,275.20001220703125,SAP,SAP.DE
2025-02-27,267.5,SAP,SAP.DE
2025-02-28,265.29998779296875,SAP,SAP.DE
2025-03-03,271.54998779296875,SAP,SAP.DE
2025-03-04,258.95001220703125,SAP,SAP.DE
2025-03-05,264.70001220703125,SAP,SAP.DE
2025-03-06,261.3500061035156,SAP,SAP.DE
2025-03-07,254.3500061035156,SAP,SAP.DE
2025-03-10,242.1999969482422,SAP,SAP.DE
2025-03-11,238.6499938964844,SAP,SAP.DE
2025-03-12,242.5500030517578,SAP,SAP.DE
2025-03-13,236.8999938964844,SAP,SAP.DE
2025-03-14,242.6000061035156,SAP,SAP.DE
2025-03-17,242.6000061035156,SAP,SAP.DE
2025-03-18,246.6999969482422,SAP,SAP.DE
2025-03-19,248.3500061035156,SAP,SAP.DE
2025-03-20,250.1499938964844,SAP,SAP.DE
2025-03-21,251.9499969482422,SAP,SAP.DE
2025-03-24,251.9499969482422,SAP,SAP.DE
2025-03-25,258.75,SAP,SAP.DE
2025-03-26,250.1000061035156,SAP,SAP.DE
2025-03-27,249.25,SAP,SAP.DE
2025-03-28,246.75,SAP,SAP.DE
2025-03-31,244.3999938964844,SAP,SAP.DE
2025-04-01,250.1499938964844,SAP,SAP.DE
2025-04-02,249.1000061035156,SAP,SAP.DE
2025-04-03,238.9499969482422,SAP,SAP.DE
2025-04-04,231.1999969482422,SAP,SAP.DE
2025-04-07,221.3999938964844,SAP,SAP.DE
2025-04-08,223.8000030517578,SAP,SAP.DE
2025-04-09,214.3999938964844,SAP,SAP.DE
2025-04-10,230.0,SAP,SAP.DE
2025-04-11,224.8000030517578,SAP,SAP.DE
2025-04-14,228.8000030517578,SAP,SAP.DE
2025-04-15,232.6499938964844,SAP,SAP.DE
2025-04-16,232.3500061035156,SAP,SAP.DE
2025-04-17,226.0,SAP,SAP.DE
2025-04-22,216.54278564453125,SAP,SAP.DE
2025-04-23,239.53497314453125,SAP,SAP.DE
2025-04-24,238.98989868164065,SAP,SAP.DE
2025-04-25,242.5081024169922,SAP,SAP.DE
2025-04-28,246.5713806152344,SAP,SAP.DE
2025-04-29,252.3194274902344,SAP,SAP.DE
2025-04-30,253.01315307617188,SAP,SAP.DE
2025-05-02,263.91461181640625,SAP,SAP.DE
2025-05-05,264.9552307128906,SAP,SAP.DE
2025-05-06,261.9820861816406,SAP,SAP.DE
2025-05-07,259.1576232910156,SAP,SAP.DE
2025-05-08,260.4459533691406,SAP,SAP.DE
2025-05-09,259.3062744140625,SAP,SAP.DE
2025-05-12,260.1486511230469,SAP,SAP.DE
2025-05-13,260.0,SAP,SAP.DE
2025-05-14,262.3500061035156,SAP,SAP.DE
2025-05-15,263.20001220703125,SAP,SAP.DE
2025-05-16,266.25,SAP,SAP.DE
2025-05-19,265.45001220703125,SAP,SAP.DE
2025-05-20,265.1000061035156,SAP,SAP.DE
2025-05-21,265.79998779296875,SAP,SAP.DE
2025-05-22,265.5,SAP,SAP.DE
2025-05-23,260.54998779296875,SAP,SAP.DE
2025-05-26,262.29998779296875,SAP,SAP.DE
2025-05-27,265.6499938964844,SAP,SAP.DE
2025-05-28,263.29998779296875,SAP,SAP.DE
2025-05-29,262.45001220703125,SAP,SAP.DE
2025-05-30,265.79998779296875,SAP,SAP.DE
2025-06-02,263.29998779296875,SAP,SAP.DE
2025-01-02,213.28570556640625,Sartorius,SRT3.DE
2025-01-03,210.09637451171875,Sartorius,SRT3.DE
2025-01-06,222.55465698242188,Sartorius,SRT3.DE
2025-01-07,231.4249420166016,Sartorius,SRT3.DE
2025-01-08,231.4249420166016,Sartorius,SRT3.DE
2025-01-09,233.21893310546875,Sartorius,SRT3.DE
2025-01-10,234.71392822265625,Sartorius,SRT3.DE
2025-01-13,242.48789978027344,Sartorius,SRT3.DE
2025-01-14,235.81027221679688,Sartorius,SRT3.DE
2025-01-15,235.21226501464844,Sartorius,SRT3.DE
2025-01-16,233.21893310546875,Sartorius,SRT3.DE
2025-01-17,231.22561645507807,Sartorius,SRT3.DE
2025-01-20,236.70726013183597,Sartorius,SRT3.DE
2025-01-21,236.70726013183597,Sartorius,SRT3.DE
2025-01-22,248.56753540039065,Sartorius,SRT3.DE
2025-01-23,248.1688690185547,Sartorius,SRT3.DE
2025-01-24,248.1688690185547,Sartorius,SRT3.DE
2025-01-27,249.46453857421875,Sartorius,SRT3.DE
2025-01-28,278.0687255859375,Sartorius,SRT3.DE
2025-01-29,276.2747497558594,Sartorius,SRT3.DE
2025-01-30,280.26141357421875,Sartorius,SRT3.DE
2025-01-31,279.0653991699219,Sartorius,SRT3.DE
2025-02-03,271.1917724609375,Sartorius,SRT3.DE
2025-02-04,263.81646728515625,Sartorius,SRT3.DE
2025-02-05,260.2284851074219,Sartorius,SRT3.DE
2025-02-06,255.24517822265625,Sartorius,SRT3.DE
2025-02-07,251.35818481445312,Sartorius,SRT3.DE
2025-02-10,251.35818481445312,Sartorius,SRT3.DE
2025-02-11,248.2685394287109,Sartorius,SRT3.DE
2025-02-12,249.2652130126953,Sartorius,SRT3.DE
2025-02-13,251.05918884277344,Sartorius,SRT3.DE
2025-02-14,245.9762115478516,Sartorius,SRT3.DE
2025-02-17,244.08255004882807,Sartorius,SRT3.DE
2025-02-18,239.8965759277344,Sartorius,SRT3.DE
2025-02-19,237.9032440185547,Sartorius,SRT3.DE
2025-02-20,248.1688690185547,Sartorius,SRT3.DE
2025-02-21,241.19223022460935,Sartorius,SRT3.DE
2025-02-24,239.3982391357422,Sartorius,SRT3.DE
2025-02-25,236.6075897216797,Sartorius,SRT3.DE
2025-02-26,245.17889404296875,Sartorius,SRT3.DE
2025-02-27,242.0892333984375,Sartorius,SRT3.DE
2025-02-28,240.0959014892578,Sartorius,SRT3.DE
2025-03-03,235.81027221679688,Sartorius,SRT3.DE
2025-03-04,222.9533233642578,Sartorius,SRT3.DE
2025-03-05,231.92327880859372,Sartorius,SRT3.DE
2025-03-06,239.6972503662109,Sartorius,SRT3.DE
2025-03-07,228.23562622070312,Sartorius,SRT3.DE
2025-03-10,224.94664001464844,Sartorius,SRT3.DE
2025-03-11,227.5379638671875,Sartorius,SRT3.DE
2025-03-12,239.0992431640625,Sartorius,SRT3.DE
2025-03-13,238.89991760253903,Sartorius,SRT3.DE
2025-03-14,238.70057678222656,Sartorius,SRT3.DE
2025-03-17,246.6738739013672,Sartorius,SRT3.DE
2025-03-18,243.9828948974609,Sartorius,SRT3.DE
2025-03-19,238.40158081054688,Sartorius,SRT3.DE
2025-03-20,233.7172698974609,Sartorius,SRT3.DE
2025-03-21,233.0196075439453,Sartorius,SRT3.DE
2025-03-24,233.0196075439453,Sartorius,SRT3.DE
2025-03-25,231.0262908935547,Sartorius,SRT3.DE
2025-03-26,218.26901245117188,Sartorius,SRT3.DE
2025-03-27,220.95999145507807,Sartorius,SRT3.DE
2025-03-28,221.0,Sartorius,SRT3.DE
2025-03-31,213.6000061035156,Sartorius,SRT3.DE
2025-04-01,215.6999969482422,Sartorius,SRT3.DE
2025-04-02,215.1999969482422,Sartorius,SRT3.DE
2025-04-03,199.25,Sartorius,SRT3.DE
2025-04-04,187.9499969482422,Sartorius,SRT3.DE
2025-04-07,175.85000610351562,Sartorius,SRT3.DE
2025-04-08,185.3000030517578,Sartorius,SRT3.DE
2025-04-09,178.75,Sartorius,SRT3.DE
2025-04-10,179.14999389648438,Sartorius,SRT3.DE
2025-04-11,182.3000030517578,Sartorius,SRT3.DE
2025-04-14,190.25,Sartorius,SRT3.DE
2025-04-15,190.25,Sartorius,SRT3.DE
2025-04-16,214.0,Sartorius,SRT3.DE
2025-04-17,209.0,Sartorius,SRT3.DE
2025-04-22,220.3999938964844,Sartorius,SRT3.DE
2025-04-23,230.0,Sartorius,SRT3.DE
2025-04-24,229.8999938964844,Sartorius,SRT3.DE
2025-04-25,229.8999938964844,Sartorius,SRT3.DE
2025-04-28,224.1000061035156,Sartorius,SRT3.DE
2025-04-29,228.0,Sartorius,SRT3.DE
2025-04-30,227.1000061035156,Sartorius,SRT3.DE
2025-05-02,234.3000030517578,Sartorius,SRT3.DE
2025-05-05,235.6000061035156,Sartorius,SRT3.DE
2025-05-06,233.8000030517578,Sartorius,SRT3.DE
2025-05-07,225.6999969482422,Sartorius,SRT3.DE
2025-05-08,228.0,Sartorius,SRT3.DE
2025-05-09,229.6999969482422,Sartorius,SRT3.DE
2025-05-12,232.0,Sartorius,SRT3.DE
2025-05-13,233.1000061035156,Sartorius,SRT3.DE
2025-05-14,233.1000061035156,Sartorius,SRT3.DE
2025-05-15,229.3999938964844,Sartorius,SRT3.DE
2025-05-16,230.8000030517578,Sartorius,SRT3.DE
2025-05-19,230.0,Sartorius,SRT3.DE
2025-05-20,230.1000061035156,Sartorius,SRT3.DE
2025-05-21,228.3000030517578,Sartorius,SRT3.DE
2025-05-22,223.8999938964844,Sartorius,SRT3.DE
2025-05-23,216.8999938964844,Sartorius,SRT3.DE
2025-05-26,221.3000030517578,Sartorius,SRT3.DE
2025-05-27,221.3000030517578,Sartorius,SRT3.DE
2025-05-28,219.1999969482422,Sartorius,SRT3.DE
2025-05-29,218.1999969482422,Sartorius,SRT3.DE
2025-05-30,217.3000030517578,Sartorius,SRT3.DE
2025-06-02,203.10000610351562,Sartorius,SRT3.DE
2025-01-02,184.7962951660156,Siemens,SIE.DE
2025-01-03,182.50979614257807,Siemens,SIE.DE
2025-01-06,188.665771484375,Siemens,SIE.DE
2025-01-07,189.11524963378903,Siemens,SIE.DE
2025-01-08,189.11524963378903,Siemens,SIE.DE
