date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-03-11,0.0,1154.0,,,False,,,,,,,False,Tuesday,3
2025-03-12,0.4215,1265.0,,0.4215,False,0.09618717504332763,0.0,,,,,False,Wednesday,3
2025-03-13,0.4215,1288.0,,0.0,False,0.018181818181818077,0.4215,,,,,False,Thursday,3
2025-03-20,0.1027,1336.0,,-0.3188,True,0.037267080745341685,0.4215,0.0,,,,False,Thursday,3
2025-03-26,0.6249,1353.5,,0.5222,False,0.013098802395209663,0.1027,0.4215,,,,False,Wednesday,3
2025-03-28,0.4019,1310.0,,-0.22300000000000003,False,-0.03213889915035095,0.6249,0.4215,,,,False,Friday,3
2025-03-31,0.0,1319.0,0.28178571428571425,-0.4019,True,0.006870229007633677,0.4019,0.1027,,66.47224626721686,,False,Monday,3
2025-04-07,0.4221333333333333,1244.0,0.34209047619047617,0.4221333333333333,False,-0.056861258529188774,0.0,0.6249,0.07798960138648181,38.92284798467479,,False,Monday,4
2025-04-14,0.0,1440.0,0.28187619047619045,-0.4221333333333333,True,0.157556270096463,0.4221333333333333,0.4019,0.1383399209486167,60.98487322201119,,False,Monday,4
2025-04-16,0.0,1484.5,0.22166190476190475,0.0,False,0.030902777777777724,0.0,0.0,0.15256211180124213,81.6495851912598,,False,Wednesday,4
2025-04-17,0.0,1464.0,0.20699047619047617,0.0,False,-0.013809363422027654,0.0,0.4221333333333333,0.09580838323353302,90.4675027157216,,False,Thursday,4
2025-04-24,0.4703,1382.5,0.1849047619047619,0.4703,False,-0.05566939890710387,0.0,0.0,0.021425932766900635,90.05824834649042,,False,Thursday,4
2025-04-25,0.101,1386.5,0.14191904761904764,-0.36929999999999996,True,0.002893309222423257,0.4703,0.0,0.05839694656488548,84.9694623015209,,False,Friday,4
2025-04-28,0.1894666666666666,1339.5,0.1689857142857143,0.08846666666666658,False,-0.03389830508474578,0.101,0.0,0.015542077331311521,82.4860738606975,,False,Monday,4
2025-04-29,0.6705,1339.5,0.20446666666666666,0.4810333333333334,False,0.0,0.1894666666666666,0.4703,0.07676848874598075,58.38796761238427,,False,Tuesday,4
2025-04-30,0.214675,1499.0,0.2351345238095238,-0.455825,True,0.11907428144830168,0.6705,0.101,0.04097222222222219,67.75366797310387,,False,Wednesday,4
2025-05-06,0.6597,1645.0,0.3293773809523809,0.44502499999999995,False,0.09739826551034025,0.214675,0.1894666666666666,0.10811721118221618,109.82464377794483,,False,Tuesday,5
2025-05-08,0.1188444444444444,1701.0,0.3463551587301587,-0.5408555555555555,True,0.03404255319148941,0.6597,0.6705,0.16188524590163933,149.1725590748932,,False,Thursday,5
2025-05-09,0.27105,1694.0,0.31789087301587304,0.1522055555555556,False,-0.004115226337448541,0.1188444444444444,0.214675,0.22531645569620262,164.2689432433467,,False,Friday,5
2025-05-12,0.2986799999999999,1594.0,0.346130873015873,0.027629999999999877,False,-0.059031877213695405,0.27105,0.6597,0.14965741074648387,155.73118628249304,,False,Monday,5
2025-05-13,0.2476666666666666,1608.5,0.35444515873015875,-0.0510133333333333,False,0.009096612296110473,0.2986799999999999,0.1188444444444444,0.2008212019410227,127.284785684177,,False,Tuesday,5
2025-05-14,0.5671333333333334,1608.5,0.33967849206349204,0.3194666666666668,False,0.0,0.2476666666666666,0.27105,0.2008212019410227,68.59204799114319,,False,Wednesday,5
2025-05-19,0.12616,1752.5,0.327033492063492,-0.4409733333333334,True,0.08952440161641273,0.5671333333333334,0.2986799999999999,0.16911274182788527,59.49769903514326,,False,Monday,5
2025-05-20,0.0,1780.0,0.23279063492063493,-0.12616,False,0.015691868758915817,0.12616,0.2476666666666666,0.0820668693009119,74.66337152593218,,False,Tuesday,5
2025-05-21,0.0,1795.0,0.21581285714285717,0.0,False,0.008426966292134797,0.0,0.5671333333333334,0.05526161081716641,87.12716486345238,,False,Wednesday,5
2025-05-22,0.7003,1770.0,0.2771342857142857,0.7003,False,-0.013927576601671321,0.0,0.12616,0.044864226682408415,92.24191795800756,,False,Thursday,5
2025-05-23,0.1581499999999999,1783.5,0.2570585714285714,-0.5421500000000001,True,0.007627118644067732,0.7003,0.0,0.1188833124215809,82.86276664002057,,False,Friday,5
2025-05-26,-0.00638,1842.0,0.22076619047619048,-0.1645299999999999,False,0.03280067283431465,0.1581499999999999,0.0,0.14516630400994712,73.01924077809898,,False,Monday,5
2025-05-27,-0.1531,1889.0,0.11787571428571428,-0.14672000000000002,False,0.025515743756786113,-0.00638,0.7003,0.1743860739819707,47.46565174142908,,False,Tuesday,5
2025-05-28,0.1311857142857143,1898.0,0.11859367346938773,0.2842857142857143,False,0.004764425622022284,-0.1531,0.1581499999999999,0.08302425106990019,53.76259542346543,-0.44168592025982956,False,Wednesday,5
2025-05-29,-0.0306285714285714,1878.5,0.1142181632653061,-0.1618142857142857,False,-0.010273972602739767,0.1311857142857143,-0.00638,0.055337078651685356,53.675280290710056,-1.097512103302825,False,Thursday,5
2025-05-30,0.5032,1896.0,0.18610387755102037,0.5338285714285714,False,0.009315943571998941,-0.0306285714285714,-0.1531,0.05626740947075204,54.210238885293485,1.0641052803989748,False,Friday,5
