date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-02-25,0.0,34.97999954223633,,,False,,,,,,,False,Tuesday,2
2025-02-27,0.4767,34.41999816894531,,0.4767,False,-0.01600918755344316,0.0,,,,,False,Thursday,2
2025-03-03,0.125,35.849998474121094,,-0.3517,True,0.04154562409204221,0.4767,,,,,False,Monday,3
2025-03-26,0.5267,33.54999923706055,,0.40169999999999995,False,-0.06415618786485688,0.125,0.0,,,,False,Wednesday,3
2025-04-03,0.0,33.970001220703125,,-0.5267,True,0.01251868832171632,0.5267,0.4767,,,,False,Thursday,4
2025-04-04,0.1591,32.599998474121094,,0.1591,False,-0.0403297820827595,0.0,0.125,,,,False,Friday,4
2025-04-09,0.0,31.600000381469727,0.1839285714285714,-0.1591,False,-0.030674789553907456,0.1591,0.5267,,1.4335931841718792,,False,Wednesday,4
2025-04-14,0.4364,31.459999084472656,0.24627142857142856,0.4364,False,-0.004430420737563279,0.0,0.0,-0.10062894522092469,1.5820026377464191,,False,Monday,4
2025-04-15,0.0,31.64999961853028,0.17817142857142856,-0.4364,True,0.006039432281846446,0.4364,0.1591,-0.08047642933677446,1.6158263077812673,,False,Tuesday,4
2025-04-16,0.0,32.060001373291016,0.1603142857142857,0.0,False,0.012954242012713557,0.0,0.0,-0.10571819420204298,1.0023260522360833,,False,Wednesday,4
2025-04-17,0.0,31.75,0.08507142857142858,0.0,False,-0.009669412352217632,0.0,0.4364,-0.053651245245698864,0.8861316187970367,,False,Thursday,4
2025-04-25,0.6369,31.18000030517578,0.17605714285714288,0.6369,False,-0.01795274629367616,0.0,0.0,-0.08213131631643766,0.4582105175666392,,False,Friday,4
2025-04-30,-0.9136,31.600000381469727,0.022814285714285724,-1.5505,True,0.013470175502988235,0.6369,0.0,-0.030674789553907456,0.268071079242628,,False,Wednesday,4
2025-05-05,0.7096,32.0099983215332,0.1241857142857143,1.6232,False,0.012974618199811827,-0.9136,0.0,0.012974618199811827,0.30646991138121454,,False,Monday,5
2025-05-07,0.0,31.96999931335449,0.06184285714285715,-0.7096,True,-0.0012495785778222634,0.7096,0.6369,0.016211069412698897,0.3080505134870166,,True,Wednesday,5
2025-05-08,0.20095,31.950000762939453,0.09055,0.20095,False,-0.0006255411587288151,0.0,-0.9136,0.009478709258294193,0.31333826192753755,,False,Thursday,5
2025-05-09,-0.0342333333333333,32.349998474121094,0.08565952380952382,-0.2351833333333333,False,0.01251948987887408,0.20095,0.7096,0.009045448796258349,0.3693682055175676,,False,Friday,5
2025-05-12,0.1366,31.729999542236328,0.10517380952380953,0.1708333333333333,False,-0.019165346557303398,-0.0342333333333333,0.0,-0.0006299356775959497,0.3701666650785776,,False,Monday,5
2025-05-13,0.0,31.690000534057617,0.014188095238095246,-0.1366,False,-0.0012606053815243934,0.1366,0.20095,0.016356646051641555,0.25331072489115464,,False,Tuesday,5
2025-05-15,0.3767533333333333,32.56999969482422,0.1985242857142857,0.3767533333333333,False,0.027768985356149134,0.0,-0.0342333333333333,0.030696180431798448,0.31871732633866895,,False,Thursday,5
2025-05-16,0.5946,33.0,0.18209571428571428,0.21784666666666674,False,0.01320234292922362,0.3767533333333333,0.1366,0.03092788910897326,0.4818366025285319,,False,Friday,5
2025-05-19,0.4588,33.470001220703125,0.24763857142857143,-0.13580000000000003,False,0.014242461233427983,0.5946,0.0,0.04691904721818552,0.6697727550845154,,False,Monday,5
2025-05-20,0.3793428571428571,33.70000076293945,0.27312326530612246,-0.07945714285714289,False,0.006871811587926047,0.4588,0.3767533333333333,0.05477308163416139,0.7917886730443715,,False,Tuesday,5
2025-05-21,-0.01025,34.310001373291016,0.2765494557823129,-0.3895928571428571,True,0.01810090790924823,0.3793428571428571,0.5946,0.06058741859718664,0.9916970086497865,,False,Wednesday,5
2025-05-22,0.0857499999999999,34.290000915527344,0.26928517006802716,0.09599999999999989,False,-0.0005829337500184995,-0.01025,0.4588,0.08068078822009928,0.9489822994575973,,False,Thursday,5
2025-05-23,0.1670555555555555,33.709999084472656,0.2931502494331065,0.08130555555555562,False,-0.016914605295097807,0.0857499999999999,0.3793428571428571,0.06374245870536122,0.637297591531622,,False,Friday,5
2025-05-26,0.17,34.130001068115234,0.2636140589569161,0.0029444444444444995,False,0.012459270099358655,0.1670555555555555,-0.01025,0.04789688019367455,0.4789028974506107,,False,Monday,5
2025-05-27,0.1682214285714285,34.20000076293945,0.20270283446712015,-0.0017785714285715182,False,0.0020509725354100894,0.17,0.0857499999999999,0.03636365948301368,0.3383646660555094,,False,Tuesday,5
2025-05-28,0.0891333333333333,33.369998931884766,0.14989331065759634,-0.0790880952380952,False,-0.024269058846165592,0.1682214285714285,0.1670555555555555,-0.002987818499286532,0.36425479610388184,,False,Wednesday,5
2025-05-29,0.0342333333333333,33.06999969482422,0.10059195011337864,-0.0549,False,-0.008990088302756827,0.0891333333333333,0.17,-0.01869439328939304,0.4936413349433294,-0.43381271850954584,False,Thursday,5
2025-05-30,0.0,33.290000915527344,0.10205623582766435,-0.0342333333333333,False,0.006652592160064641,0.0342333333333333,0.1682214285714285,-0.029728954151476694,0.4921628925204548,-0.5466967185772973,False,Friday,5
