date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-04-03,0.0,353.79998779296875,,,False,,,,,,,False,Thursday,4
2025-04-17,0.0,348.20001220703125,,0.0,False,-0.015828083038867735,0.0,,,,,False,Thursday,4
2025-04-25,0.7003,359.1000061035156,,0.7003,False,0.031303829736810895,0.0,,,,,False,Friday,4
2025-04-29,0.4215,361.7000122070313,,-0.27880000000000005,False,0.007240339903436865,0.7003,0.0,,,,False,Tuesday,4
2025-05-05,0.0772,375.1000061035156,,-0.3443,True,0.03704725862385194,0.4215,0.0,,,,False,Monday,5
2025-05-06,0.0,377.6000061035156,,-0.0772,False,0.006664889254387463,0.0772,0.7003,,,,False,Tuesday,5
2025-05-07,0.4215,371.7000122070313,0.2315,0.4215,False,-0.015624983583466645,0.0,0.4215,,11.182939521216037,,False,Wednesday,5
2025-05-08,0.3612,372.3999938964844,0.2831,-0.060299999999999965,False,0.0018831898479012565,0.4215,0.0772,0.05257209368362026,10.58061734009738,,False,Thursday,5
2025-05-12,0.7746999999999999,351.70001220703125,0.3937714285714286,0.4134999999999999,False,-0.055585343793552955,0.3612,0.0,0.010051694076101736,9.60726128514703,,False,Monday,5
2025-05-13,0.1404999999999999,350.8999938964844,0.3138,-0.6342000000000001,True,-0.0022747178924632516,0.7746999999999999,0.4215,-0.022834898545413762,11.118260798320776,,True,Tuesday,5
2025-05-14,0.2382,350.8999938964844,0.2876142857142857,0.09770000000000009,False,0.0,0.1404999999999999,0.3612,-0.02985904878644341,12.461772748263792,,False,Wednesday,5
2025-05-15,0.2060799999999999,348.20001220703125,0.30602571428571423,-0.03212000000000009,False,-0.007694447809678873,0.2382,0.7746999999999999,-0.071714192105507,12.731251760130604,,False,Thursday,5
2025-05-16,0.4019,351.20001220703125,0.36343999999999993,0.19582000000000008,False,0.008615737779515742,0.2060799999999999,0.1404999999999999,-0.06991523694320878,10.53777666977349,,False,Friday,5
2025-05-19,0.52325,351.6000061035156,0.37797571428571425,0.12135000000000001,False,0.0011389347453911736,0.4019,0.2382,-0.05407588227982163,8.267775861688355,,False,Monday,5
2025-05-20,-0.1012571428571428,347.79998779296875,0.31191040816326526,-0.6245071428571428,True,-0.010807787953871939,0.52325,0.2060799999999999,-0.066058019620574,1.6245179699062182,,True,Tuesday,5
2025-05-21,0.5144666666666667,351.5,0.2747342176870748,0.6157238095238096,False,0.010638333343570228,-0.1012571428571428,0.4019,-0.0005687011660195918,1.5979170274415904,,False,Wednesday,5
2025-05-22,0.0,350.8999938964844,0.25466278911564627,-0.5144666666666667,True,-0.0017069874922208683,0.5144666666666667,0.52325,0.0,1.5979170274415904,,True,Thursday,5
2025-05-26,0.0,352.29998779296875,0.22063421768707484,0.0,False,0.003989723342364471,0.0,-0.1012571428571428,0.003989723342364471,1.764463632181067,,False,Monday,5
2025-05-27,-0.0154086956521739,352.3999938964844,0.18899297545104998,-0.0154086956521739,False,0.0002838663269395525,0.0,0.5144666666666667,0.012061980305032138,1.553493181361445,,False,Tuesday,5
2025-05-28,0.0155399999999999,348.20001220703125,0.1337986897367643,0.0309486956521738,False,-0.011918222934722444,-0.0154086956521739,0.0,-0.00854214093316008,1.8971137360282522,,False,Wednesday,5
2025-05-29,-0.19815,347.70001220703125,0.030741546879621415,-0.21368999999999988,False,-0.001435956296585994,0.0155399999999999,0.0,-0.011092132618837791,2.136524880778845,,False,Thursday,5
2025-05-30,0.1509235294117647,349.0,0.06676735720375106,0.3490735294117647,False,0.0037388200958552442,-0.19815,-0.0154086956521739,0.003450293988352726,1.9607980898891915,,False,Friday,5
