date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-01-09,0.4824,30.26000022888184,,,False,,,,,,,False,Thursday,1
2025-01-15,0.4404,29.18000030517578,,-0.04199999999999998,False,-0.03569067797544978,0.4824,,,,,False,Wednesday,1
2025-01-16,0.4404,31.68000030517578,,0.0,False,0.08567511904914427,0.4404,,,,,False,Thursday,1
2025-01-20,0.0,31.68000030517578,,-0.4404,True,0.0,0.4404,0.4824,,,,False,Monday,1
2025-01-22,0.3182,30.93000030517578,,0.3182,False,-0.023674242196186746,0.0,0.4404,,,,False,Wednesday,1
2025-01-30,0.891,35.599998474121094,,0.5728,False,0.15098603695014656,0.3182,0.4404,,,,False,Thursday,1
2025-02-04,0.0,35.619998931884766,0.3674857142857143,-0.891,True,0.0005618106354192687,0.891,0.0,,2.5253761917226205,,False,Tuesday,2
2025-02-06,0.5719,37.150001525878906,0.38027142857142854,0.5719,False,0.04295347108010672,0.0,0.3182,0.22769336566034992,2.97512447611824,,False,Thursday,2
2025-02-07,0.0,37.29999923706055,0.31735714285714284,-0.5719,True,0.004037623284541603,0.5719,0.891,0.2782727500672606,2.7579518983302975,,False,Friday,2
2025-02-18,0.064,39.86000061035156,0.26358571428571426,0.064,False,0.06863274599607627,0.0,0.0,0.2582070778528167,3.1742528669547974,,False,Tuesday,2
2025-02-21,0.0,36.97999954223633,0.26358571428571426,-0.064,False,-0.07225291078814744,0.064,0.5719,0.1672979541037014,2.7259731067441413,,False,Friday,2
2025-02-27,0.2263,35.290000915527344,0.2504571428571429,0.2263,False,-0.04570034201268092,0.0,0.0,0.14096348423320149,1.5745524788328025,,False,Thursday,2
2025-03-06,0.3501888888888889,33.099998474121094,0.1731984126984127,0.12388888888888888,False,-0.06205730758263217,0.2263,0.064,-0.07022472211107933,2.09663620020375,,False,Thursday,3
