date,avg_sentiment,Close,sentiment_7d,sentiment_change,sentiment_lag1,sentiment_lag3,stock_price_return,return_7d,volatility_7d,sentiment_zscore,alert,alert_combined,weekday,month
2025-04-04,0.1527666666666667,284.56951904296875,0.07572380952380953,0.3333666666666667,-0.1806,0.0,-0.12251147161733389,-0.13678818360742784,19.780625131331963,,False,False,Friday,4
2025-04-08,0.10472,279.2059326171875,0.0815409523809524,-0.048046666666666696,0.1527666666666667,0.0,-0.018848070741446343,-0.15305806098764752,26.724037998634774,,False,False,Tuesday,4
2025-04-09,0.0342333333333333,269.5712585449219,0.01587428571428572,-0.0704866666666667,0.10472,-0.1806,-0.0345074117227856,-0.1963282053484281,31.555456223245752,,False,False,Wednesday,4
2025-04-10,0.2463666666666666,283.5762634277344,0.0510695238095238,0.21213333333333328,0.0342333333333333,0.1527666666666667,0.051952886069561055,-0.17485549890052976,29.14883773092053,,False,False,Thursday,4
2025-04-11,0.0,267.0881042480469,0.0510695238095238,-0.2463666666666666,0.2463666666666666,0.10472,-0.0581436506017341,-0.20935027086163038,26.849105455632976,,False,False,Friday,4
2025-04-14,0.3182,273.8423156738281,0.09652666666666665,0.3182,0.0,0.0342333333333333,0.025288327403411914,-0.18311108141318977,19.32214650367221,,False,False,Monday,4
2025-04-15,0.128,273.8423156738281,0.14061238095238093,-0.19019999999999998,0.3182,0.2463666666666666,0.0,-0.15558949743578931,6.722635971595571,,False,False,Tuesday,4
2025-04-28,0.0,292.4162902832031,0.1187885714285714,-0.128,0.128,0.0,0.06782726242900439,0.02757418035010817,8.74744879347966,,False,False,Monday,4
2025-04-29,0.0430999999999999,292.4162902832031,0.10998571428571426,0.0430999999999999,0.0,0.3182,0.0,0.04731402926215056,10.527147373474616,,False,False,Tuesday,4
2025-05-06,0.4100333333333333,319.9296569824219,0.16367142857142852,0.3669333333333334,0.0430999999999999,0.128,0.09408971939481292,0.18680922702710223,17.760141021030908,,False,False,Tuesday,5
2025-05-07,0.3548,316.6518859863281,0.17916190476190477,-0.0552333333333333,0.4100333333333333,0.0,-0.010245286501444406,0.1166374863636026,21.053157437648945,,False,False,Wednesday,5
2025-05-09,0.0,323.1000061035156,0.17916190476190477,-0.3548,0.3548,0.0430999999999999,0.02036343506087923,0.20971320311386865,21.145790877668563,-0.5430528127328682,True,False,Friday,5
2025-05-13,0.3818,330.79998779296875,0.18824761904761902,0.3818,0.0,0.4100333333333333,0.023831573952326712,0.20799441451912992,20.85977892354172,1.353014006707064,False,False,Tuesday,5
2025-05-20,0.1779,344.0,0.1953761904761905,-0.20389999999999997,0.3818,0.3548,0.039903303186614725,0.25619738188942365,19.03530615352072,0.285087917264046,False,False,Tuesday,5
2025-05-22,0.0,343.3999938964844,0.1953761904761905,-0.1779,0.1779,0.0,-0.0017442037892896334,0.17435315783502991,17.75175340830813,-0.6259111573385149,False,False,Thursday,5
2025-05-28,0.0,354.6000061035156,0.18921904761904765,0.0,0.0,0.3818,0.03261506233575351,0.2126547592820085,14.354739075092967,-0.5758559019742765,False,False,Wednesday,5
2025-05-29,0.0,353.79998779296875,0.13064285714285714,0.0,0.0,0.1779,-0.002256114768123596,0.10586805590332582,14.832026325648481,-0.5547946373102104,False,False,Thursday,5
