date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-03-18,0.2934333333333333,8.454000473022461,0.1352288095238095,0.2535833333333333,False,0.05149260113603482,0.03985,0.329075,-0.32395038819234523,0.7373544920730978,,False,Tuesday,3
2025-03-19,0.0,8.444000244140625,0.1329240476190476,-0.2934333333333333,False,-0.0011828990208537782,0.2934333333333333,-0.15975,-0.16021879782598292,0.20730986280590283,,False,Wednesday,3
2025-03-21,-0.4215,7.722000122070312,0.01158690476190477,-0.4215,True,-0.0855045122211261,0.0,0.03985,-0.058292646135764015,0.2755659928377464,,True,Friday,3
2025-03-24,0.6124,7.722000122070312,0.09907261904761906,1.0339,False,0.0,-0.4215,0.2934333333333333,-0.0700866793953403,0.3021429273359711,,False,Monday,3
2025-03-26,-0.5267,8.383999824523926,-0.023180952380952365,-1.1391,True,0.08572904584157515,0.6124,0.0,0.056984323648104684,0.3203308350850802,,False,Wednesday,3
2025-04-03,0.2123,7.967999935150146,0.029969047619047635,0.7389999999999999,False,-0.04961830845427073,-0.5267,-0.4215,-0.008955227244340391,0.3242774251666013,,False,Thursday,4
2025-04-04,0.0,7.435999870300293,0.02427619047619049,-0.2123,False,-0.06676707695528206,0.2123,0.6124,-0.07512438985304759,0.412711000291493,,False,Friday,4
2025-04-07,0.31845,7.616000175476074,0.027850000000000017,0.31845,False,0.024206604130630804,0.0,-0.5267,-0.09912470435985044,0.3860325717121314,0.3665854928335956,False,Monday,4
2025-04-08,-0.2732,7.869999885559082,-0.011178571428571411,-0.59165,True,0.033350801500884986,0.31845,0.2123,-0.06797730246157296,0.3029605607782771,-1.291017419039496,False,Tuesday,4
2025-04-09,0.28595,7.302000045776367,0.0898857142857143,0.55915,False,-0.07217278882366396,-0.2732,0.0,-0.05439006341032537,0.3609225603475918,0.3795227043674681,False,Wednesday,4
2025-04-11,-0.1351,7.277999877929687,-0.016899999999999995,-0.42105,True,-0.0032867937135336867,0.28595,0.31845,-0.057498088205363285,0.40445797084749874,-0.8547372669267366,True,Friday,4
2025-04-15,0.11315,7.814000129699707,0.07450714285714286,0.24825,False,0.07364664203903404,-0.1351,-0.2732,-0.06798660624454211,0.2806991412509652,-0.13281843388509976,False,Tuesday,4
2025-04-16,0.08895,8.088000297546387,0.05688571428571428,-0.0242,False,0.03506528836687006,0.11315,0.28595,0.01506028656788394,0.30836537427104505,-0.15606673419281453,False,Wednesday,4
2025-04-17,-0.08588,8.086000442504883,0.044617142857142855,-0.17482999999999999,False,-0.0002472619891112915,0.08895,-0.1351,0.08741266588784113,0.33704415207398614,-0.6498022842633073,False,Thursday,4
2025-04-22,0.0814,8.182000160217285,0.010752857142857142,0.16727999999999998,False,0.011872336440617692,-0.08588,0.11315,0.0743172231749365,0.3733165476980813,-0.10500373981060092,False,Tuesday,4
2025-04-23,0.1589,8.241999626159668,0.07248142857142857,0.07750000000000001,False,0.007333104958138881,0.0814,0.08895,0.0472680744612437,0.4092188161545703,0.13656559519569683,False,Wednesday,4
2025-04-28,0.802,8.454000473022461,0.14620285714285713,0.6431,False,0.02572201607361313,0.1589,-0.08588,0.15776505341333635,0.3798820510450963,2.0370155773349,False,Monday,4
2025-04-29,0.0,8.454000473022461,0.16550285714285715,-0.802,True,0.0,0.802,0.0814,0.1615829369081141,0.22536708080311726,-0.44901740640925014,False,Tuesday,4
2025-04-30,0.24805,9.154000282287598,0.1847742857142857,0.24805,False,0.08280101373295445,0.0,0.1589,0.17148709116279304,0.37416043412118377,0.32819971660044844,False,Wednesday,4
2025-05-05,0.3818,9.390000343322754,0.22661,0.13374999999999998,False,0.025781085182158048,0.24805,0.802,0.16097922822423083,0.5054107867615788,0.6914425685920109,False,Monday,5
2025-05-08,0.0,9.80799961090088,0.23887857142857144,-0.3818,True,0.04451536233173492,0.3818,0.0,0.21296055826860139,0.6352416025704173,-0.48898760463915536,False,Thursday,5
2025-05-09,0.0,9.84000015258789,0.22725,0.0,False,0.003262698099156136,0.0,0.24805,0.20263993643414624,0.6693736225222557,-0.4440113249108728,False,Friday,5
2025-05-13,0.07655,10.649999618530272,0.21548571428571428,0.07655,False,0.0823170176201018,0.0,0.3818,0.2921621089047055,0.7929535293442375,-0.1400083882084521,False,Tuesday,5
2025-05-16,0.0,10.484999656677246,0.1009142857142857,-0.07655,False,-0.015492954719541707,0.07655,0.0,0.2402411958854156,0.7631835733349644,-0.3494306651662723,False,Friday,5
2025-05-19,0.0,10.18000030517578,0.1009142857142857,0.0,False,-0.02908911411429871,0.0,0.0,0.20416367820905057,0.5485863947485031,-0.3472519914824878,False,Monday,5
2025-05-20,0.3182,10.744999885559082,0.11093571428571428,0.3182,False,0.05550093943475054,0.0,0.07655,0.17380375291772343,0.5012457453387926,0.8335371502520442,False,Tuesday,5
2025-05-21,0.7269,10.69499969482422,0.1602357142857143,0.4087,False,-0.00465334492949232,0.3182,0.0,0.1389775616386908,0.40119051042939247,2.074331189281625,False,Wednesday,5
2025-05-27,0.63655,11.06999969482422,0.25117142857142855,-0.09035000000000004,False,0.03506311460499423,0.7269,0.0,0.12867048674438353,0.4041007995493669,1.660765525794928,False,Tuesday,5
2025-05-28,0.60565,10.755000114440918,0.33769285714285713,-0.030899999999999928,False,-0.028455247431540598,0.63655,0.3182,0.09298779955937153,0.2727853192245604,1.4436636605813185,False,Wednesday,5
2025-05-30,0.0,10.550000190734863,0.3267571428571428,-0.60565,True,-0.019060894609456813,0.60565,0.7269,-0.009389617969696062,0.2756505933256546,-0.47834556377543186,True,Friday,5
