date,avg_sentiment,Close,sentiment_7d,sentiment_change,sentiment_lag1,sentiment_lag3,stock_price_return,return_7d,volatility_7d,sentiment_zscore,alert,alert_combined,weekday,month
2025-04-07,0.32985,66.6788101196289,0.2056738095238095,0.11078333333333337,0.2190666666666666,0.0,-0.057855832314621325,-0.08373336514856566,1.9928510843759695,,False,False,Monday,4
2025-04-10,0.0,65.6891098022461,0.09360238095238094,-0.32985,0.32985,0.0,-0.014842801117884163,-0.09853529311622522,2.4660578274936404,,True,True,Thursday,4
2025-04-11,0.0,64.52474975585938,0.08440952380952381,0.0,0.0,0.2190666666666666,-0.01772531321998383,-0.08603637445091217,3.070307892990089,,False,False,Friday,4
2025-04-14,0.4215,64.05900573730469,0.13863095238095238,0.4215,0.0,0.32985,-0.007218067800602301,-0.08686043954633738,3.4559828844705787,,False,False,Monday,4
2025-04-15,0.0,64.05900573730469,0.13863095238095238,-0.4215,0.4215,0.0,0.0,-0.11120090011060846,3.1616407342152613,,True,False,Tuesday,4
2025-04-22,0.0,65.65029907226562,0.13863095238095238,0.0,0.0,0.0,0.024841055783578092,-0.08270069622684095,2.3498692020813796,,False,False,Tuesday,4
2025-04-29,0.0629,68.68000030517578,0.11632142857142858,0.0629,0.0,0.4215,0.04614908501140502,-0.02957983791160812,1.661493006903123,-0.399937817205971,False,False,Tuesday,4
2025-05-02,-0.2732,69.19999694824219,0.03017142857142859,-0.3361,0.0629,0.0,0.0075712964582967945,0.03781091510316403,2.135021167738974,-1.5345277116976592,True,False,Friday,5
2025-05-05,0.37195,69.0,0.08330714285714287,0.64515,-0.2732,0.0,-0.0028901294373144815,0.0504024214625709,2.4089287325546342,0.7015834139404656,False,False,Monday,5
2025-05-06,-0.2732,68.62000274658203,0.044278571428571445,-0.64515,0.37195,0.0629,-0.005507206571274903,0.06346794069280026,2.359275991807502,-1.4925837276635483,True,True,Tuesday,5
2025-05-07,0.15875,68.73999786376953,0.0067428571428571615,0.43195,-0.2732,-0.2732,0.0017486900668111094,0.0730731311325814,2.0118879158999317,0.14163322208276624,False,False,Wednesday,5
2025-05-08,-0.3374333333333333,68.4000015258789,-0.04146190476190474,-0.4961833333333333,0.15875,0.37195,-0.004946120867859727,0.06776558172594682,1.208727745092181,-1.670837295242798,True,True,Thursday,5
2025-05-09,0.0386,69.0199966430664,-0.03594761904761902,0.37603333333333333,-0.3374333333333333,-0.2732,0.00906425589702553,0.05132798507271885,0.2763692691262971,-0.25617566922476503,False,False,Friday,5
2025-05-12,0.3182,70.58000183105469,0.0005238095238095454,0.27959999999999996,0.0386,0.15875,0.02260222057175354,0.027664553253295754,0.7146096853291244,0.9933437496859782,False,False,Monday,5
2025-05-14,-0.12925,70.26000213623047,0.02108809523809526,-0.44745,0.3182,-0.3374333333333333,-0.004533857842483391,0.015317994721605332,0.8447378953045791,-0.9155599579955278,True,True,Wednesday,5
2025-05-15,0.2235,70.33999633789062,-0.000119047619047598,0.35275,-0.12925,0.0386,0.00113854539180136,0.019420236781023448,0.9309799536464857,0.560401171031734,False,False,Thursday,5
2025-05-16,0.11315,70.19999694824219,0.055073809523809546,-0.11035,0.2235,0.3182,-0.0019903240963494717,0.023025271617886256,0.8947148148471515,0.07378471967369661,False,False,Friday,5
2025-05-19,-0.0986666666666666,70.31999969482422,0.01830000000000003,-0.2118166666666666,0.11315,-0.12925,0.0017094409088151963,0.022985188829740322,0.8237891342574363,-0.8108985275045144,False,False,Monday,5
2025-05-20,-0.04765,70.83999633789062,0.05969761904761907,0.0510166666666666,-0.0986666666666666,0.2235,0.007394719074560463,0.03567243797631425,0.5745066146619645,-0.585887545233065,False,False,Tuesday,5
2025-05-21,0.21944,71.16000366210938,0.08553190476190478,0.26709,-0.04765,0.11315,0.004517325533055949,0.03100560885434267,0.35531455848967336,0.5023828540580254,False,False,Wednesday,5
2025-05-22,0.1876999999999999,70.05999755859375,0.06688904761904764,-0.0317400000000001,0.21944,-0.0986666666666666,-0.015458207516947375,-0.007367586553846506,0.3949213716192981,0.3381772054492248,False,False,Thursday,5
2025-05-26,-0.296,70.81999969482422,0.043067619047619056,-0.4836999999999999,0.1876999999999999,-0.04765,0.010847875574001353,0.007970360682710176,0.4055817854069646,-1.6013632593402156,True,False,Monday,5
2025-05-27,0.5574,70.5,0.09076761904761906,0.8533999999999999,-0.296,0.21944,-0.004518493309843996,0.002274718089844141,0.3972299486268442,1.8486021710960387,False,False,Tuesday,5
2025-05-28,0.5859,69.66000366210938,0.15830333333333332,0.02849999999999997,0.5574,0.1876999999999999,-0.011914841672207466,-0.007692212387572339,0.5135494586460678,1.794864039748668,False,False,Wednesday,5
2025-05-29,0.1304,70.54000091552734,0.19102714285714284,-0.4555,0.5859,-0.296,0.012632747734072192,0.003128572549173647,0.5088359084309022,0.18868221857395515,True,False,Thursday,5
