date,avg_sentiment,Close,sentiment_7d,sentiment_change,sentiment_lag1,sentiment_lag3,stock_price_return,return_7d,volatility_7d,sentiment_zscore,alert,alert_combined,weekday,month
2025-04-01,0.1468,161.10000610351562,0.13918571428571427,0.3731,-0.2263,0.7351,-0.033013204072649405,0.025135299780114195,6.992877927555156,,False,False,Tuesday,4
2025-04-02,0.0,164.8000030517578,0.13918571428571427,-0.1468,0.1468,0.3187,0.0229670813659979,0.00918554789937498,6.789723178286235,,False,False,Wednesday,4
2025-04-03,0.4019,160.75,0.19659999999999997,0.4019,0.0,-0.2263,-0.024575260781311115,-0.03511408096756474,7.559478292516849,,False,False,Thursday,4
2025-04-08,-0.296,152.39999389648438,0.1543142857142857,-0.6979,0.4019,0.1468,-0.051944050410672626,-0.12085383022439,9.429735868366187,,True,True,Tuesday,4
2025-04-09,0.100475,148.3000030517578,0.06365357142857143,0.39647499999999997,-0.296,0.0,-0.02690282814257472,-0.15546698236254364,10.362427167754062,,False,False,Wednesday,4
2025-04-10,0.4939,153.89999389648438,0.08868214285714286,0.393425,0.100475,0.4019,0.03776123216108185,-0.14618588684335987,6.820848086722307,,False,False,Thursday,4
2025-04-11,0.0,154.35000610351562,0.12101071428571429,-0.4939,0.4939,-0.296,0.002924056042094003,-0.073529409070901,5.8244267752147465,,True,False,Friday,4
2025-04-14,0.0,159.0,0.1000392857142857,0.0,0.0,0.100475,0.030126295514143475,-0.013035419143102023,5.598565702943343,,False,False,Monday,4
2025-04-16,0.16836,165.10000610351562,0.12409071428571429,0.16836,0.0,0.4939,0.038364818261104494,0.001820406833752175,5.675859036498504,,False,False,Wednesday,4
2025-04-17,0.194575,161.5,0.09447285714285715,0.02621499999999999,0.16836,0.0,-0.021805002849354604,0.004665629860031162,5.780912308778072,,False,False,Thursday,4
2025-04-22,-0.1027,161.6999969482422,0.12208714285714287,-0.297275,0.194575,0.0,0.0012383711965460176,0.061023644515856734,5.786653566362042,,False,False,Tuesday,4
2025-04-29,0.28595,173.25,0.14858357142857143,0.38865,-0.1027,0.16836,0.07142859164960158,0.16824002990434495,6.655601557551812,,False,False,Tuesday,4
2025-04-30,0.17,174.25,0.10231214285714285,-0.11594999999999997,0.28595,0.194575,0.005772005772005873,0.13222876485104584,7.317883096547922,,False,False,Wednesday,4
2025-05-05,-0.2023,179.8000030517578,0.07341214285714286,-0.3723,0.17,-0.1027,0.031850806609800886,0.16488497532791824,7.926065412240618,,True,False,Monday,5
2025-05-07,0.0,177.0,0.07341214285714284,0.2023,-0.2023,0.28595,-0.015572875440673872,0.1132075471698113,7.503880461017945,,False,False,Wednesday,5
2025-05-08,0.35218,185.5,0.09967214285714286,0.35218,0.0,0.17,0.04802259887005644,0.12356143635569494,8.939460105828822,0.6959290557287707,False,False,Thursday,5
2025-05-09,0.0,185.0,0.07187571428571429,-0.35218,0.35218,-0.2023,-0.0026954177897574594,0.1455108359133126,8.153856483599277,-0.6312015926809571,True,True,Friday,5
2025-05-13,-0.296,186.6000061035156,0.04426142857142856,-0.296,0.0,0.0,0.008648681640624822,0.15398892779969287,5.570683316608482,-1.678299714143217,False,False,Tuesday,5
2025-05-14,0.0,186.6000061035156,0.003411428571428573,0.296,-0.296,0.35218,0.0,0.07705631228580434,5.056221225124873,-0.49859919670944985,False,False,Wednesday,5
2025-05-15,0.0,190.1499938964844,-0.020874285714285713,0.0,0.0,0.0,0.019024585620857293,0.09124817157236387,4.476405580952865,-0.46527758152555565,False,False,Thursday,5
2025-05-16,0.03558,186.75,0.01310857142857143,0.03558,0.0,-0.296,-0.01788058903822698,0.03865404243759407,4.041230369096729,-0.3326684207814174,False,False,Friday,5
2025-05-19,0.0,188.6499938964844,0.01310857142857143,-0.03558,0.03558,0.0,0.010173996768323423,0.06581917455640895,1.7920427389510938,-0.41854544035616287,False,False,Monday,5
2025-05-22,0.5859,177.9499969482422,0.046497142857142855,0.5859,0.0,0.0,-0.05671877707090467,-0.04070082507686157,3.9012203938781367,1.9443080789478397,False,False,Thursday,5
2025-05-26,0.5106,184.0,0.11944,-0.07529999999999992,0.5859,0.03558,0.03399833186576284,-0.00540540540540535,3.959977926478079,1.562060192124405,False,False,Monday,5
2025-05-27,0.148,183.1499938964844,0.1828685714285714,-0.36260000000000003,0.5106,0.0,-0.004619598388671764,-0.018488810794128896,4.059336424544809,0.12011733666225334,True,True,Tuesday,5
2025-05-28,0.2393833333333333,178.64999389648438,0.2170661904761905,0.09138333333333332,0.148,0.5859,-0.024570025388826466,-0.04260456563233439,4.703076340796425,0.4485868431718794,False,False,Wednesday,5
2025-05-29,0.53972,174.89999389648438,0.2941690476190476,0.3003366666666667,0.2393833333333333,0.5106,-0.020990764780954185,-0.08019984480410747,5.002369443864368,1.502835859336724,False,False,Thursday,5
2025-05-30,0.0,174.8000030517578,0.2890861904761905,-0.53972,0.53972,0.148,-0.0005717029629271897,-0.06398927415390732,5.150888760120929,-0.49590369404775847,True,True,Friday,5
