date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-04-22,-0.4306,133.1199951171875,,,False,,,,,,,False,Tuesday,4
2025-04-23,-0.4215,138.8000030517578,,0.009099999999999997,False,0.042668330400479126,-0.4306,,,,,False,Wednesday,4
2025-04-24,-0.5307999999999999,137.32000732421875,,-0.10929999999999995,False,-0.01066279319163399,-0.4215,,,,,False,Thursday,4
2025-04-25,0.5423,140.63999938964844,,1.0731,False,0.024177045502124406,-0.5307999999999999,-0.4306,,,,False,Friday,4
2025-04-28,-0.6654,144.33999633789062,,-1.2077,True,0.026308283307021396,0.5423,-0.4215,,,,False,Monday,4
2025-04-29,0.1582,144.02000427246094,,0.8236,False,-0.0022169327528636096,-0.6654,-0.5307999999999999,,,,False,Tuesday,4
2025-04-30,-0.2294333333333333,147.10000610351562,-0.2253190476190476,-0.3876333333333333,True,0.021385930701875777,0.1582,0.5423,,4.790595547905582,,False,Wednesday,4
2025-05-02,-0.42955,154.94000244140625,-0.2251690476190476,-0.2001166666666667,False,0.05329704971170113,-0.2294333333333333,-0.6654,0.16391232064732475,5.9478394956102925,,False,Friday,5
2025-05-05,0.79765,158.33999633789062,-0.0510047619047619,1.2271999999999998,False,0.02194393857564414,-0.42955,0.1582,0.14077804651665926,7.53880307315772,,False,Monday,5
2025-05-06,-0.11315,156.6199951171875,0.00865952380952382,-0.9107999999999999,True,-0.010862708478486471,0.79765,-0.2294333333333333,0.1405475295919596,7.062970933973227,,True,Tuesday,5
2025-05-08,0.3982,158.39999389648438,-0.011926190476190464,0.51135,False,0.011365080033140185,-0.11315,-0.42955,0.12627982497092605,6.551095885808721,,False,Thursday,5
2025-05-09,0.6249,158.47999572753906,0.17240238095238095,0.2267,False,0.000505062084200425,0.3982,0.79765,0.09796314083691415,5.96130099016571,,False,Friday,5
2025-05-12,0.4215,158.77999877929688,0.21001666666666668,-0.20340000000000003,False,0.0018930026492023355,0.6249,-0.11315,0.10248572468386108,4.198610471103883,,False,Monday,5
2025-05-13,0.23835,161.1199951171875,0.2768428571428571,-0.18314999999999998,False,0.014737349514299947,0.4215,0.3982,0.09530923475153275,1.917059464051046,,False,Tuesday,5
2025-05-14,0.3904333333333333,161.1199951171875,0.3939833333333333,0.1520833333333333,False,0.0,0.23835,0.6249,0.039886359741851285,1.6209461115004549,,False,Wednesday,5
2025-05-15,-0.3944,159.25999450683594,0.22369047619047616,-0.7848333333333333,True,-0.011544194803374541,0.3904333333333333,0.4215,0.005810270242662341,1.597533727947503,,True,Thursday,5
2025-05-16,-0.2295,160.17999267578125,0.2070690476190476,0.16489999999999996,False,0.005776706019576139,-0.3944,0.23835,0.02273016006628059,1.1858044484418118,,False,Friday,5
2025-05-19,0.0,161.8800048828125,0.1501833333333333,0.2295,False,0.010613137000650363,-0.2295,0.3904333333333333,0.0219697671743746,1.3118667510743571,,False,Monday,5
2025-05-20,-0.34,161.83999633789062,0.01234047619047618,-0.34,True,-0.0002471493928533075,0.0,-0.3944,0.021201417850415183,1.2248238857956177,,True,Tuesday,5
2025-05-21,0.6271,162.0399932861328,0.04171190476190475,0.9671000000000001,False,0.0012357696043481248,-0.34,-0.2295,0.020531518654105296,1.0216623420973634,,False,Wednesday,5
2025-05-23,-0.9648,157.24000549316406,-0.13016666666666668,-1.5918999999999999,True,-0.029622241371565883,0.6271,0.0,-0.02408136632080582,1.7664958459106688,,True,Friday,5
2025-05-26,0.4005,160.1999969482422,-0.12872857142857147,1.3653,False,0.018824671531869175,-0.9648,-0.34,-0.005710018599964339,1.747546197176913,,False,Monday,5
2025-05-27,-0.071775,162.1999969482422,-0.08263928571428572,-0.472275,True,0.012484394744689986,0.4005,0.6271,0.01846039522047116,1.7871529568821782,,False,Tuesday,5
2025-05-28,0.0231611111111111,162.39999389648438,-0.04654484126984128,0.09493611111111111,False,0.0012330268311040449,-0.071775,-0.9648,0.013859416420355375,1.8550697136771233,,False,Wednesday,5
2025-05-29,0.0853,162.66000366210938,-0.034359126984127,0.062138888888888896,False,0.0016010454150061637,0.0231611111111111,0.4005,0.004818376302011762,1.9306177202964252,,False,Thursday,5
2025-05-30,0.0558705882352941,163.3000030517578,0.022193814192343588,-0.0294294117647059,False,0.003934583642195788,0.0853,-0.071775,0.009021297249778515,2.0810465576960175,,False,Friday,5
