date,avg_sentiment,Close,sentiment_7d,sentiment_change,sentiment_lag1,sentiment_lag3,stock_price_return,return_7d,volatility_7d,sentiment_zscore,alert,alert_combined,weekday,month
2025-05-19,0.2702,42.316062927246094,0.35966428571428566,-0.04225000000000001,0.31245,0.4215,0.018814668966803838,0.016424289832194683,0.39913539999967185,-0.8009841940545732,False,False,Monday,5
2025-05-20,0.0,43.00960540771485,0.2724261904761905,-0.2702,0.2702,0.0,0.016389579570792456,0.019212859967670193,0.6040234092138006,-1.7230420675598477,False,False,Tuesday,5
2025-05-21,0.743,42.51142883300781,0.277197619047619,0.743,0.0,0.31245,-0.011582914327730065,0.014925367697148806,0.6461264849055915,1.0564905392509123,False,False,Wednesday,5
2025-05-22,0.7053,42.36490249633789,0.35035,-0.037699999999999956,0.743,0.2702,-0.0034467516310849877,0.010955678893523002,0.6592145889217094,0.8710106975680899,False,False,Thursday,5
2025-05-23,0.4939,42.150001525878906,0.3606928571428571,-0.21140000000000003,0.7053,0.0,-0.005072618082327951,0.019853479772337312,0.5761016551213781,0.06951643483741142,False,False,Friday,5
2025-05-26,0.6597,43.119998931884766,0.4549357142857143,0.16579999999999995,0.4939,0.743,0.023012986260755097,0.04332335389032127,0.5347934216359029,0.6371578431436664,False,False,Monday,5
2025-05-27,0.3681999999999999,43.33000183105469,0.4629,-0.29150000000000004,0.6597,0.7053,0.004870197225692374,0.043226576814005435,0.4592639750084359,-0.490147920497408,False,False,Tuesday,5
2025-05-28,0.4939,42.540000915527344,0.49485714285714283,0.1257000000000001,0.3681999999999999,0.4939,-0.018232192064232655,0.00529203268901135,0.4364322266109746,-0.006388548586885162,False,False,Wednesday,5
2025-05-29,0.2370999999999999,42.380001068115234,0.5287285714285714,-0.25680000000000014,0.4939,0.6597,-0.0037611622935745936,-0.014638691372106383,0.4311628631667802,-0.9304881240637916,False,False,Thursday,5
2025-05-30,0.66558,42.88999938964844,0.5176685714285714,0.4284800000000001,0.2370999999999999,0.3681999999999999,0.012033938383189557,0.008905147792790391,0.43778864084576263,0.6934523659503836,False,False,Friday,5
