date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-04-28,0.1702,26.280000686645508,0.2563176870748299,0.0715333333333334,False,-0.010914528095956388,0.0986666666666666,0.1240571428571428,0.1269297182914737,1.1861262163642716,,False,Monday,4
2025-04-29,-0.1531,26.280000686645508,0.17034625850340132,-0.32330000000000003,True,0.0,0.1702,0.3952,0.08237232056999244,1.2468018772289062,,False,Tuesday,4
2025-04-30,0.2787,24.790000915527344,0.21016054421768704,0.4318,False,-0.05669709787623123,-0.1531,0.0986666666666666,0.05042375062807136,1.059047517435278,,False,Wednesday,4
2025-05-02,0.0,26.0,0.1305319727891156,-0.2787,False,0.04880996529995163,0.2787,0.1702,0.10029627267902574,0.740450358600306,,False,Friday,5
2025-05-06,0.0,26.100000381469727,0.11280952380952379,0.0,False,0.0038461685180664062,0.0,-0.1531,0.048192802462792894,0.6557292524424903,,False,Tuesday,5
2025-05-07,0.5574,24.420000076293945,0.13598095238095234,0.5574,False,-0.06436782684373199,0.0,0.2787,-0.029025827169336327,0.8270975341603726,,False,Wednesday,5
2025-05-09,0.9273,25.920000076293945,0.25435714285714284,0.3699,False,0.06142506123315483,0.5574,0.0,-0.02446366676687961,0.7567442971353736,2.266530612328884,False,Friday,5
2025-05-12,0.7845,27.38999938964844,0.3421142857142857,-0.14280000000000004,False,0.056712936305078676,0.9273,0.0,0.04223739246578462,0.9844236581093355,1.639570569537941,False,Monday,5
2025-05-14,0.5574,26.89999961853028,0.4436142857142857,-0.22709999999999997,False,-0.01788973282355555,0.7845,0.5574,0.02359204397585235,1.0556262754928263,0.9794194955851575,False,Wednesday,5
2025-05-19,0.8402,26.700000762939453,0.5238285714285714,0.28279999999999994,False,-0.007434901800260851,0.5574,0.9273,0.077047187449508,0.9533073841086908,1.7945604103356425,False,Monday,5
2025-05-20,0.9202,26.270000457763672,0.6552857142857142,0.08000000000000007,False,-0.0161048798834732,0.8402,0.7845,0.010384632990910525,0.9491172426221816,1.8759050703141416,False,Tuesday,5
2025-05-27,0.857,25.770000457763672,0.7777142857142857,-0.06320000000000003,False,-0.019033117293008384,0.9202,0.5574,-0.012643675052983694,0.9654506346857268,1.5482441059683265,False,Tuesday,5
2025-05-28,0.4063,25.59000015258789,0.7561285714285714,-0.4507,True,-0.006984877841612613,0.857,0.8402,0.047911550886100995,0.6596388881700528,0.14555433099293816,True,Wednesday,5
2025-05-30,0.0,25.3700008392334,0.6236571428571428,-0.4063,True,-0.00859708136157411,0.4063,0.9202,-0.021219106305619517,0.7480160440572419,-1.0629589124012682,True,Friday,5
