date,avg_sentiment,Close,sentiment_7d,sentiment_change,sentiment_lag1,sentiment_lag3,stock_price_return,return_7d,volatility_7d,sentiment_zscore,alert,alert_combined,weekday,month
2025-04-01,0.0,278.79998779296875,-0.04415714285714284,0.0,0.0,0.1806,0.014925283595719208,0.017518203623973605,2.5442685810254266,,False,False,Tuesday,4
2025-04-03,0.0,279.79998779296875,-0.06844285714285712,0.0,0.0,-0.6597,0.003586800730933204,0.023034690285077764,2.81838407208442,,False,False,Thursday,4
2025-04-08,0.0,257.3999938964844,-0.06844285714285712,0.0,0.0,0.0,-0.08005716538150354,-0.06400002219460232,7.772263119076646,,False,False,Tuesday,4
2025-04-09,0.0,253.6000061035156,-0.06844285714285712,0.0,0.0,0.0,-0.014762967688713213,-0.0662739307639767,10.97305890243511,,False,False,Wednesday,4
2025-04-10,0.1646333333333333,262.0,-0.07072380952380952,0.1646333333333333,0.0,0.0,0.033123003526489114,-0.05449298365541988,11.129214748659795,,False,False,Thursday,4
2025-04-11,0.2294,262.6000061035156,0.05629047619047618,0.0647666666666667,0.1646333333333333,0.0,0.0022900996317389843,-0.054715559241784284,10.633657716259762,,False,False,Friday,4
2025-04-15,0.0,270.6000061035156,0.05629047619047618,-0.2294,0.2294,0.0,0.030464584211953305,-0.01492539468991938,10.24369178741812,-0.2891164088888027,False,False,Tuesday,4
2025-04-16,0.0,277.0,0.05629047619047618,0.0,0.0,0.1646333333333333,0.023651122513412393,-0.006456197531491181,9.897278870183584,-0.23560848561704997,False,False,Wednesday,4
2025-04-23,0.0,282.3999938964844,0.05629047619047618,0.0,0.0,0.2294,0.019494562803192617,0.009292373899027595,10.524165313040703,-0.3200901573943879,False,False,Wednesday,4
2025-05-07,0.0,288.0,0.05629047619047618,0.0,0.0,0.0,0.01983005037021468,0.11888114541223205,12.31089026860978,-0.3200901573943879,False,False,Wednesday,5
2025-05-12,0.0,279.0,0.05629047619047618,0.0,0.0,0.0,-0.03125,0.10015770222858955,9.867693769296325,-0.3200901573943879,False,False,Monday,5
2025-05-13,-0.0083333333333333,266.6000061035156,0.03158095238095238,-0.0083333333333333,0.0,0.0,-0.04444442256804437,0.017557275204258094,9.011417605644644,-0.3157404876056875,False,False,Tuesday,5
2025-05-14,-0.2732,266.6000061035156,-0.04021904761904761,-0.2648666666666667,-0.0083333333333333,0.0,0.0,0.015232292105976653,8.168810354023645,-1.5270033047062805,False,False,Wednesday,5
2025-05-15,0.5106,276.0,0.03272380952380954,0.7838,-0.2732,0.0,0.035258791002557466,0.01995563109639642,7.850989932630547,1.986838766131562,False,False,Thursday,5
2025-05-16,-0.4019,277.79998779296875,-0.024690476190476176,-0.9125000000000001,0.5106,-0.0083333333333333,0.006521694902060782,0.0028880425738944115,7.8650486523716765,-1.9896871681783275,True,False,Friday,5
2025-05-20,0.11865,278.6000061035156,-0.007740476190476174,0.52055,-0.4019,-0.2732,0.002879835657671359,-0.01345604771635256,7.524053968033664,0.4215677171805514,False,False,Tuesday,5
2025-05-21,0.17,280.3999938964844,0.016545238095238113,0.05135000000000001,0.11865,0.5106,0.006460831850448434,-0.02638891008165145,5.888968565464114,0.6392209579091322,False,False,Wednesday,5
2025-05-23,0.0,277.3999938964844,0.016545238095238113,-0.17,0.17,-0.4019,-0.010699001659420504,-0.005734788901489707,5.7369265612842195,-0.1448049785459873,False,False,Friday,5
2025-05-28,0.4019,277.3999938964844,0.07515000000000002,0.4019,0.0,0.11865,0.0,0.040510080816634764,4.489772973002142,1.5731525742829107,False,False,Wednesday,5
