date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-05-12,0.5106,75.62000274658203,0.3356357142857143,0.029366666666666763,False,0.011503485631052301,0.4812333333333333,0.4428,0.1081477888898168,2.6657188589639054,,False,Monday,5
2025-05-13,0.85475,75.04000091552734,0.4577428571428572,0.34414999999999996,False,-0.007669952525635182,0.5106,0.2593166666666667,0.11104530497978948,1.6275489865966883,,False,Tuesday,5
2025-05-14,0.5574,75.04000091552734,0.49834285714285714,-0.29735,False,0.0,0.85475,0.4812333333333333,0.03360884976156031,1.6368031706819204,,False,Wednesday,5
2025-05-15,0.58735,76.0199966430664,0.5276357142857143,0.029950000000000032,False,0.013059644397422687,0.5574,0.5106,0.04251232243504499,1.726344138602737,,False,Thursday,5
2025-05-16,0.3866,76.0199966430664,0.5196071428571428,-0.20075000000000004,False,0.0,0.58735,0.85475,0.07100581921345439,0.9292292386458502,,False,Friday,5
2025-05-19,0.18725,78.13999938964844,0.5093119047619048,-0.19935,False,0.027887435414342354,0.3866,0.5574,0.06544864046138388,1.1431941661930654,,False,Monday,5
2025-05-20,0.4251666666666667,78.73999786376953,0.501302380952381,0.2379166666666667,False,0.007678506255537343,0.18725,0.58735,0.053236966476894576,1.4773261258837145,0.2600398293238838,False,Tuesday,5
2025-05-22,0.1821333333333333,81.68000030517578,0.4543785714285714,-0.24303333333333338,False,0.037338106695060436,0.4251666666666667,0.3866,0.08013749455817964,2.430034414291845,-0.9880553405822082,False,Thursday,5
2025-05-26,0.2148999999999999,83.23999786376953,0.3629714285714285,0.03276666666666658,False,0.019098892663629075,0.1821333333333333,0.18725,0.10927501130327721,3.081793091289647,-0.8024967353572107,False,Monday,5
2025-05-27,0.2732,85.4000015258789,0.32237142857142853,0.0583000000000001,False,0.025949107611036082,0.2148999999999999,0.4251666666666667,0.13805970794181932,3.6314723449328916,-0.5021630801935053,False,Tuesday,5
2025-05-28,0.7182,85.72000122070312,0.3410642857142857,0.44499999999999995,False,0.0037470689590941575,0.2732,0.1821333333333333,0.1275980663769396,3.756514521705899,1.637232700114584,False,Wednesday,5
2025-05-29,0.4515142857142857,84.72000122070312,0.35033775510204085,-0.26668571428571425,False,-0.011665888774608169,0.7182,0.2148999999999999,0.11444363275212299,3.111035194282562,0.29671820747557553,False,Thursday,5
2025-05-30,0.0687999999999999,84.63999938964844,0.33341632653061215,-0.3827142857142858,True,-0.0009443086626766961,0.4515142857142857,0.2732,0.08318402931624647,2.494845312292722,-1.4757059106700596,True,Friday,5
